Config,Variants,Satisfiable
V1,2,Sat
V1,2,Sat
V1*V2,4,Sat
V1*V2,4,Sat
V1*V2,4,Sat
V1*V2,4,UnSat
V1*V2*V3,8,Sat
V1*V2*V3,8,Sat
V1*V2*V3,8,Sat
V1*V2*V3,8,Sat
V1*V2*V3,8,Sat
V1*V2*V3,8,UnSat
V1*V2*V3,8,UnSat
V1*V2*V3,8,UnSat
V1*V2*V3*V4,16,Sat
V1*V2*V3*V4,16,Sat
V1*V2*V3*V4,16,Sat
V1*V2*V3*V4,16,Sat
V1*V2*V3*V4,16,Sat
V1*V2*V3*V4,16,Sat
V1*V2*V3*V4,16,Sat
V1*V2*V3*V4,16,Sat
V1*V2*V3*V4,16,Sat
V1*V2*V3*V4,16,UnSat
V1*V2*V3*V4,16,UnSat
V1*V2*V3*V4,16,UnSat
V1*V2*V3*V4,16,UnSat
V1*V2*V3*V4,16,UnSat
V1*V2*V3*V4,16,UnSat
V1*V2*V3*V4,16,UnSat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,Sat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5,32,UnSat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,Sat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
V1*V2*V3*V4*V5*V6,64,UnSat
